Designator,Mid X,Mid Y,Rotation,Layer
C1,77.0,146.33325,90.0,bottom
C10,33.75,74.25,270.0,top
C11,35.5,74.225,270.0,top
C12,37.25,74.25,270.0,top
C13,38.75,74.25,270.0,top
C14,47.7,73.5,180.0,top
C15,47.7,75.1,0.0,top
C16,52.9,75.1,0.0,top
C17,52.9,73.5,180.0,top
C18,42.9,73.5,180.0,top
C19,42.9,75.1,0.0,top
C2,77.0,108.33325,90.0,bottom
C20,27.75,73.25,180.0,top
C21,53.8,119.6,90.0,top
C22,55.6,119.6,90.0,top
C23,43.25,160.0,90.0,top
C24,62.125,123.1,0.0,top
C25,53.7,124.4,270.0,top
C26,55.5,48.25,180.0,top
C27,41.5,160.0,90.0,top
C28,36.75,154.0,270.0,top
C29,31.5,147.75,90.0,top
C3,77.0,70.6665,90.0,bottom
C30,31.5,136.75,90.0,top
C31,16.75,162.25,180.0,top
C32,4.25,106.25,180.0,top
C33,74.402,11.958,0.0,top
C34,79.482,10.942,0.0,top
C35,74.402,25.674,0.0,top
C36,77.704,25.674,180.0,top
C37,75.5,6.5,90.0,top
C38,40.75,62.025,90.0,top
C39,38.25,60.5,0.0,top
C4,77.0,32.6665,90.0,bottom
C40,55.3,124.4,270.0,top
C41,42.652,33.322,180.0,top
C42,30.0,18.0,90.0,top
C43,43.85,28.344996,90.0,top
C45,26.5,20.5,90.0,top
C46,94.25,18.0,0.0,top
C47,94.0,25.0,0.0,top
C48,101.0,26.5,90.0,top
C49,101.0,15.25,270.0,top
C5,83.8,156.1,270.0,top
C50,7.7,155.6,180.0,top
C51,22.25,80.0,270.0,top
C52,35.75,59.75,90.0,top
C53,31.75,67.0,180.0,top
C54,38.075,70.75,0.0,top
C55,45.025,63.25,180.0,top
C56,33.25,60.0,0.0,top
C6,27.75,75.0,180.0,top
C7,23.5,162.25,180.0,top
C8,30.25,74.25,270.0,top
C9,32.0,74.25,270.0,top
D10,29.0,20.5,180.0,top
D11,46.75,65.0,0.0,top
D15V1,54.0,2.6,90.0,top
D3,79.0,156.0,0.0,top
D3V3,56.8,2.5,90.0,top
D4,9.45,71.3125,0.0,top
D5,9.0,99.5,270.0,top
D6,43.75,116.0,180.0,top
D7,63.5,116.0,0.0,top
D8,34.0,57.75,270.0,top
D9,42.652,31.572,0.0,top
Fan1,4.0,101.0,90.0,top
Fan2,4.0,79.0,90.0,top
J10,13.0,5.5,0.0,top
J3,79.46,3.5,0.0,top
J4,34.5,5.5,0.0,top
J5,52.0,132.4,90.0,top
J6,54.0,25.475,180.0,top
J7,2.0,109.3,180.0,top
J8,61.5,55.75,90.0,top
J9,56.0,115.75,90.0,top
K2,5.5,64.65,270.0,top
L1,49.1,122.925,90.0,top
PS1,59.8,88.7175,180.0,top
Q1,14.45,72.0625,270.0,top
Q2,6.75,113.1875,270.0,top
R1,6.25,33.625,180.0,bottom
R10,30.5,83.0,90.0,top
R11,56.3,127.4,180.0,top
R12,58.6,125.4,270.0,top
R13,56.75,5.675,270.0,top
R14,54.0,5.75,270.0,top
R15,35.0,154.0,90.0,top
R16,33.25,147.75,270.0,top
R17,33.25,136.75,270.0,top
R18,3.95,71.3125,180.0,top
R19,6.675,116.25,180.0,top
R2,6.0,134.75,0.0,top
R20,32.5,154.75,0.0,top
R21,31.5,144.5,90.0,top
R22,31.5,133.5,90.0,top
R23,27.25,162.25,180.0,top
R24,41.5,143.75,180.0,top
R25,38.25,143.75,180.0,top
R26,43.25,136.0,270.0,top
R27,45.75,136.0,270.0,top
R28,14.45,75.0625,180.0,top
R29,17.5,116.25,90.0,top
R3,6.0,132.25,0.0,top
R30,22.75,116.25,270.0,top
R31,9.0,104.5,270.0,top
R32,40.75,146.25,90.0,top
R33,38.075,68.75,0.0,top
R34,34.825,68.75,0.0,top
R35,39.0,58.75,0.0,top
R36,70.5,12.5,270.0,top
R37,68.0,12.5,270.0,top
R38,10.175,116.25,180.0,top
R39,41.5,64.5,0.0,top
R4,39.0,146.25,90.0,top
R40,26.5,82.5,0.0,top
R41,21.5,82.5,0.0,top
R42,56.75,26.5,90.0,top
R43,42.652,35.072,0.0,top
R44,28.25,18.0,270.0,top
R45,45.025,61.5,180.0,top
R46,50.25,63.5375,90.0,top
R47,47.5,62.5,270.0,top
R48,15.45,77.5625,90.0,top
R49,87.5,9.75,90.0,top
R5,39.25,83.0,90.0,top
R50,89.0,9.75,270.0,top
R51,90.5,9.75,270.0,top
R52,92.0,9.75,270.0,top
R53,48.25,136.0,90.0,top
R54,50.75,136.0,90.0,top
R55,53.25,136.0,90.0,top
R56,55.75,136.0,90.0,top
R57,5.25,109.0,90.0,top
R58,19.25,116.25,90.0,top
R59,21.0,116.25,90.0,top
R6,37.5,83.0,90.0,top
R60,24.0,83.25,270.0,top
R61,35.0,67.0,180.0,top
R62,31.75,65.25,180.0,top
R63,50.25,58.7875,90.0,top
R64,49.0,67.25,180.0,top
R65,33.25,61.5,180.0,top
R66,72.0,10.0,0.0,top
R67,66.5,10.0,180.0,top
R7,35.75,83.0,90.0,top
R8,34.0,83.0,90.0,top
R9,32.25,83.0,90.0,top
SW1,25.0,157.0,0.0,top
SW2,25.0,146.0,0.0,top
SW3,25.0,135.0,0.0,top
U1,52.0,155.025019,0.0,top
U10,39.35,27.844996,270.0,top
U11,21.75,20.0,270.0,top
U12,60.75,15.5,180.0,top
U13,39.0,66.0,0.0,bottom
U14,69.25,16.0,0.0,top
U15,89.75,20.75,180.0,top
U16,99.0,20.75,180.0,top
U17,94.5,14.25,90.0,top
U18,8.0,109.0,180.0,top
U19,7.75,129.25,0.0,top
U2,78.25,18.75,90.0,top
U20,7.0,121.25,0.0,top
U21,9.0,149.435522,180.0,top
U3,69.0,5.0,0.0,top
U4,48.0,43.0,270.0,bottom
U5,60.1,120.4,270.0,top
U6,16.5,165.25,0.0,top
U7,23.5,165.25,0.0,top
U8,37.5,63.5,0.0,top
U9,56.25,43.5,0.0,top
